resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_PR.P35.009.010,PRODUCTS FOR SHEET METAL WORK | Brackets for downspouts with flat bar hook and bolted clamp: | in galvanized sheet metal diameter 10 cm,Material,General,cad,83.93,83.93,83.93,83.93,1,INR,33.57,0.4,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WORKS - FROM SHEET METAL WORKER
TOS26_PR.P35.003.030,PRODUCTS FOR SHEET METAL WORK | Material for installation. | brackets in galvanized sheet metal,Material,General,cad,93.02,93.02,93.02,93.02,1,INR,111.63,1.2,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WORKS - FROM SHEET METAL WORKER
TOS26_PR.P35.008.015,"FLASHING PRODUCTS | Storks of 20x4 mm or tie rods for channels 20x4 mm, mouth base 25 cm : | Galvanized sheet metal strip",Material,General,cad,72.03,72.03,72.03,72.03,1,INR,86.43,1.2,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WORKS - FROM SHEET METAL WORKER
TOS26_PR.P08.024.100,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,25858.71,25858.71,25858.71,25858.71,1,INR,310.3,0.012,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.108,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,24026.53,24026.53,24026.53,24026.53,1,INR,432.48,0.018,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.109,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,23693.41,23693.41,23693.41,23693.41,1,INR,426.48,0.018,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.110,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,26025.27,26025.27,26025.27,26025.27,1,INR,419.01,0.0161,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.111,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,26358.39,26358.39,26358.39,26358.39,1,INR,405.92,0.0154,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.112,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,26191.83,26191.83,26191.83,26191.83,1,INR,425.62,0.0162,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P01.002.015,"Object: INERT MATERIALS Characteristics: - free of frost-susceptible elements; - free of friable, dusty or schistose parts; - free of significant quantities of gypsum and sulfates. | Type: - sands - gravels, - crushed stone - boulders - powders | Object: all-in aggregate",Material,General,t,405.08,405.08,405.08,405.08,1,INR,243.05,0.6,2,2,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PR.P02.005.012,"Object: HYDRAULIC AND AERIAL MINERAL BINDERS. | Object: HYDRAULIC LIME Compliant with: UNI EN 459-1:2015 | Type: natural NHL 3,5 Specifications: free from cement or other derivatives Color: hazelnut Format: bags of 25 kg",Material,Concrete & Cement,t,19354.47,19354.47,19354.47,19354.47,1,INR,5806.34,0.3,2,2,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PR.P40.034.010,"Object: PRODUCTS FOR STRUCTURAL REINFORCEMENTS | DRY GLASS FIBER MESH. AR type, heat-welded and balanced with a high zirconium oxide content (> 16%). For the reinforcement of reinforced concrete, masonry, wood, and steel structures, resistant to alkalis and corrosion. With Certificate",Material,Fasteners,m²,539.83,539.83,539.83,539.83,1,INR,674.78,1.25,2,2,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PRCAM.P22.060.002,"FLOORING AND COVERING PRODUCTS - CAM. Compliant: CAM as per DM 23 June 2022 no. 256 | Accessories for installation | profile also called chamfer in PVC 20-25x20-25 mm, l. 2 m",Material,General,m,67.04,67.04,67.04,67.04,1,INR,67.04,1.0,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,CLADDING
TOS26_PRCAM.P26.110.002,"COVERING MATERIALS - PAINTS, VARNISHES, ENAMELS AND TOOLS FOR THEIR APPLICATION - CAM Compliant: - UNI EN ISO 4618:2023; - CAM - paragraph 2.5.13 of DM 23 June 2022 no. 256, ""MINIMUM ENVIRONMENTAL CRITERIA for the commissioning of the design and execution service of intervention works and",Material,General,l,136.72,136.72,136.72,136.72,1,INR,54.69,0.4,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PAINTING / VARNISHING
TOS26_PRCAM.P18.EPS02.008,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF SYNTHETIC ORIGIN EXPANDED POLYSTYRENE PANELS WITH CLOSED CELLS - EPS WITH GRAPHITE Free from CFC, HCF and HCFC. Density ρ ~ (kg",Material,General,m²,392.74,392.74,392.74,392.74,1,INR,412.37,1.05,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P18.EPS02.009,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF SYNTHETIC ORIGIN EXPANDED POLYSTYRENE PANELS WITH CLOSED CELLS - EPS WITH GRAPHITE Free from CFC, HCF and HCFC. Density ρ ~ (kg",Material,General,m²,458.19,458.19,458.19,458.19,1,INR,481.1,1.05,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P18.EPS02.010,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF SYNTHETIC ORIGIN EXPANDED POLYSTYRENE PANELS WITH CLOSED CELLS - EPS WITH GRAPHITE Free from CFC, HCF and HCFC. Density ρ ~ (kg",Material,General,m²,523.28,523.28,523.28,523.28,1,INR,549.44,1.05,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P18.EPS02.011,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF SYNTHETIC ORIGIN EXPANDED POLYSTYRENE PANELS WITH CLOSED CELLS - EPS WITH GRAPHITE Free from CFC, HCF and HCFC. Density ρ ~ (kg",Material,General,m²,588.73,588.73,588.73,588.73,1,INR,618.17,1.05,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P18.EPS02.012,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF SYNTHETIC ORIGIN EXPANDED POLYSTYRENE PANELS WITH CLOSED CELLS - EPS WITH GRAPHITE Free from CFC, HCF and HCFC. Density ρ ~ (kg",Material,General,m²,654.19,654.19,654.19,654.19,1,INR,686.9,1.05,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P18.EPS02.013,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF SYNTHETIC ORIGIN EXPANDED POLYSTYRENE PANELS WITH CLOSED CELLS - EPS WITH GRAPHITE Free from CFC, HCF and HCFC. Density ρ ~ (kg",Material,General,m²,719.65,719.65,719.65,719.65,1,INR,755.63,1.05,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PRCAM.P18.EPS02.014,"Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF SYNTHETIC ORIGIN EXPANDED POLYSTYRENE PANELS WITH CLOSED CELLS - EPS WITH GRAPHITE Free from CFC, HCF and HCFC. Density ρ ~ (kg",Material,General,m²,783.61,783.61,783.61,783.61,1,INR,822.79,1.05,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PR.P11.101.003,"Object: PREFABRICATED ELEMENTS. Use: For structures / support works / containment | PRESTRESSED REINFORCED CONCRETE PREFABRICATED BEAM Size (cm): 9 x 12 CE certified according to standard UNI EN 15037-1:2008 | 5,01 m < length < 6,00 m",Material,General,m,198.87,198.87,198.87,198.87,1,INR,397.75,2.0,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOORS
TOS26_PR.P04.003.002,"Object: ELEMENTS FOR MASONRY AND FLOORS Compliant with: - CE marking; - UNI EN 15037-3:2011 - for floor use; - UNI EN 771-1:2015 - for brickwork; - UNI EN 771-3:2015 - for vibrocompacted concrete. - performance certificate (DoP), EU Regulation 305/2011 | Type: block Material: brick Characte",Material,General,m³,5546.68,5546.68,5546.68,5546.68,1,INR,1830.41,0.33,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WALL / PARTITION
TOS26_PR.P04.012.002,"Object: ELEMENTS FOR MASONRY AND FLOORS Compliant with: - CE marking; - UNI EN 15037-3:2011 - for floor use; - UNI EN 771-1:2015 - for brickwork; - UNI EN 771-3:2015 - for vibrocompacted concrete. - performance certificate (DoP), EU Regulation 305/2011 | Type: hollow block Material: brick Use:",Material,General,cad,82.12,82.12,82.12,82.12,1,INR,739.08,9.0,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOORS
TOS26_PR.P11.102.001,"Object: PREFABRICATED ELEMENTS. Use: For structures / support works / containment | PREFABRICATED BEAM IN REINFORCED CONCRETE STIFFENED BY ELECTROWELDED MESH with brick bottom for floors. CE certified according to standard UNI EN 15037-1:2008 | Length < 4,00 m",Material,General,m,144.78,144.78,144.78,144.78,1,INR,289.55,2.0,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOORS
TOS26_PR.P08.024.114,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,31230.32,31230.32,31230.32,31230.32,1,INR,349.78,0.0112,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.115,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,30230.95,30230.95,30230.95,30230.95,1,INR,442.28,0.0146,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.116,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,29065.02,29065.02,29065.02,29065.02,1,INR,471.73,0.0162,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.117,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,28565.34,28565.34,28565.34,28565.34,1,INR,463.33,0.0162,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.118,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,28731.9,28731.9,28731.9,28731.9,1,INR,452.53,0.0158,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P08.024.119,Type: XLAM TECHNOLOGY Object: PANELS Material: XLAM Plywood Included: - Site construction drawings and assembly instructions - Charges for lifting rings - Cuts - Waste - Holes and ducts - Screws and hardware for structure assembly - Wooden connecting elements,Material,General,%,28565.34,28565.34,28565.34,28565.34,1,INR,449.62,0.0157,2,2,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,FLOORS
TOS26_PR.P01.002.007,"Object: AGGREGATES Characteristics: - free of frost-susceptible elements; - free of friable, dusty or schistose parts; - free of significant quantities of gypsum and sulfates. | Type: - sands - gravels, - crushed stone - cobbles - dusts | Object: cobble 2 Minimum grain size (mm): 12 Maximum grain size (mm): 22",Material,General,t,610.34,610.34,610.34,610.34,1,INR,122.07,0.2,2,2,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,ROAD STRUCTURES
TOS26_PR.P62.001.011,"Object: Modular control, signaling and regulation devices, modular boxes and finishes, industrial sockets and plugs, lighting devices | Object: Modular control devices Use: civil series Included: standard finish | Object: Button Specifications: - NO or NC; - pull type. No.",Material,General,cad,361.61,361.61,361.61,361.61,1,INR,361.61,1.0,2,2,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P60.102.005,"Object: Power and signaling cables, pipes, ducts, junction boxes, conduits/busbar trunking (description updated in the 2024 Price List publication) | Object: Single-core conductor Material: annealed red copper insulated with HEPR rubber of quality G17 Characteristics: - p",Material,General,m,72.45,72.45,72.45,72.45,1,INR,219.17,3.025,2,2,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P60.101.003,"Object: Power and signaling cables, pipes, ducts, junction boxes, busbar conduits/blindos (description updated in the 2024 Price List publication) | Object: Single-core conductor Material: annealed red copper insulated with PVC of quality S17 Characteristics: - particol",Material,General,m,22.32,22.32,22.32,22.32,1,INR,35.15,1.575,2,2,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P63.007.006,"Object: equipment for grounding systems and lightning protection, accessories for branches | Object: Pass-through modular terminals Use: grounding conductors | Specifications: section 16 mm².",Material,General,cad,119.92,119.92,119.92,119.92,1,INR,17.99,0.15,2,2,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P60.101.006,"Object: Power and signaling cables, pipes, ducts, junction boxes, busbar conduits/blindos (description updated in the 2024 Price List publication) | Object: Single-core conductor Material: annealed red copper insulated with PVC of quality S17 Characteristics: - particol",Material,General,m,86.78,86.78,86.78,86.78,1,INR,91.12,1.05,2,2,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_AT.N09.004.012,Object: PLANTS / MACHINERY Use: FOR ROADWORKS Specifications: delivered on site | Object: RUBBER ROLLER / RUBBER with operational setup | of 10000 kg - 1 month,Equipment,General,ora,509.39,509.39,509.39,509.39,1,INR,4.43,0.0087,2,2,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,aggregates
TOS26_PR.P01.003.031,"Object: AGGREGATES Characteristics: - free of frost-susceptible elements; - free of friable, dusty or schistose parts; - free of significant quantities of gypsum and sulfates. | Type: recycled Characteristics: from recovery plants | Object: granulate Minimum grain size (mm): 0 Maximum grain size (mm):",Material,General,t,226.15,226.15,226.15,226.15,1,INR,429.69,1.9,2,2,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,aggregates
TOS26_AT.N01.060.050,Type: OPERATING MACHINES Specifications: delivered on site | Object: ACCESSORIES Use: FOR VARIOUS WORKS | Combined rebar bender - 1 month,Equipment,General,ora,183.22,183.22,183.22,183.22,1,INR,1.1,0.006,2,2,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,REINFORCEMENT
TOS26_PR.P06.002.010,"Object: STEEL Use: FOR REINFORCED CONCRETE AND PRESTRESSED CONCRETE STRUCTURES. Type: B450C for ordinary reinforced concrete controlled in the factory. Compliant with: Technical Standards for Construction, D.M. 17/01/2018 | IMPROVED ADHERENCE WELDED WIRE MESH. Compliant with UNI EN 10080:2005 Format 2000",Material,Concrete & Cement,kg,34.98,34.98,34.98,34.98,1,INR,36.73,1.05,2,2,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,REINFORCEMENT
TOS26_PR.P22.100.005,"Object: PRODUCTS FOR FLOORS AND WALL COVERINGS | INTEGRATED PLANTAR TACTILE PATH LOGES-VET-EVOLUTION (LVE) with equidistant trapezoidal projections. With projection height not less than 3 mm and width according to table 3-""WT6"" of CEN/TS 15209, with distance between projections according to",Material,General,cad,1081.33,1081.33,1081.33,1081.33,1,INR,1441.95,1.3335,2,2,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
