resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
TOS26_PRCAM.P18.XPS03.013,"Object: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF SYNTHETIC ORIGIN. EXTRUDED EXPANDED POLYSTYRENE CLOSED-CELL PANELS - XPS WITH SMOOTH EDGE Free from CFC, HCF and HCFC. Density ρ ~ (k",Material,General,m²,705.31,705.31,705.31,705.31,1,ZAR,768.79,1.09,10,10,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_AT.N01.101.902,"Type: OPERATING MACHINES Specifications: delivered on site | Object: FUEL / OIL CONSUMPTION Use: FOR AGRICULTURAL WORK MACHINES Specifications: REDUCED | Type: from 10,000 kg to 25,000 kg - over 126 HP",Equipment,General,ora,308.77,308.77,308.77,308.77,1,ZAR,9417.53,30.5,10,10,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,FORESTRY UTILIZATION WORKS
TOS26_PRCAM.P18.MWR08.004,Subject: THERMAL AND ACOUSTIC INSULANTS Compliant with: - UNI 13172:2012; - UNI13501:2009; - D.M. 15/03/2005. - CE marking; - Declaration of Performance (DoP) | OF MINERAL ORIGIN. RIGID PANELS IN ROCK WOOL - MW. WITHOUT COATING Density ρ ~ (kg/m³): 80-90 Compliant with: - UNI EN 10456:2008 - UN,Material,General,m²,193.78,193.78,193.78,193.78,1,ZAR,211.22,1.09,10,10,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PANELS
TOS26_PR.P08.020.042,"Object: TIMBER | Use: FOR CONSTRUCTION Material: SOLID SPRUCE Compliant: - CE certified according to UNI EN 14081-1:2016 for structural wood with rectangular section; - CE certified according to UNI EN 15497:2014 for KVH structural wood. | finger-jointed beams or studs (KVH) sect. 8x12,",Material,General,m³,6232.4,6232.4,6232.4,6232.4,1,ZAR,74.79,0.012,10,5,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,WALLS
TOS26_PR.P08.020.100,"Type: A FRAME - PLATFORM-FRAME TECHNOLOGY Object: STUDS, RAILS and PANELS Specifications: Studs and rails arranged at a spacing between 55 and 65 cm, joined with special metal fittings, structurally braced in their plane by OSB/3 panels made integral with the frame by special joints",Material,Steel & Metal,%,6232.4,6232.4,6232.4,6232.4,1,ZAR,153.19,0.0246,10,10,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,WALLS
TOS26_PR.P08.020.043,"Object: TIMBER | Use: FOR CONSTRUCTION Material: SOLID SPRUCE Compliant: - CE certified according to UNI EN 14081-1:2016 for structural wood with rectangular section; - CE certified according to UNI EN 15497:2014 for KVH structural wood. | finger-jointed beams or studs (KVH) section 8x14,",Material,General,m³,6232.4,6232.4,6232.4,6232.4,1,ZAR,87.25,0.014,10,5,STRUTTURE IN LEGNO CAM: no,Public Works Price List of Tuscany (2026 edition),WOODEN STRUCTURES CAM: no,WALLS
TOS26_PR.P09.013.008,"Object: MORTARS / PUTTIES Included: accessories and meshes. | PREMIXED PLASTER MORTAR Compliant with UNI EN 998-1:2016. CE Certified | BASED ON HYDRATED LIME, PORTLAND CEMENT, SAND AND ADDITIVES. FOR INTERIOR AND EXTERIOR LOOSE",Material,Concrete & Cement,kg,1.42,1.42,1.42,1.42,1,ZAR,64.11,45.0,10,10,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PLASTER
TOS26_AT.N09.010.003,"Subject: PLANTS / MACHINERY Use: FOR ROAD WORKS Specifications: delivered on site | Subject: ROAD SCARIFIER Included: - adjustable milling unit; - loading belt equipment | tracked, width between 1500 and 2000 mm for depth 200 mm (hot hire with two or",Equipment,General,ora,1964.79,1964.79,1964.79,1964.79,1,ZAR,9.51,0.0048,10,10,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DEMOLITION
TOS26_PR.P10.007.003,"Object: READY-MIXED CONCRETE WITH GUARANTEED PERFORMANCE / PREMIXED / BATCHED ON SITE. Compliant with: - Guidelines of the Superior Council of Public Works, for the production, transport, and control of ready-mixed concrete; - UNI EN 12390:2021; - UNI EN 206:2021; - No",Material,General,m³,1541.18,1541.18,1541.18,1541.18,1,ZAR,355.6,0.2307,10,10,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,Crawl space
TOS26_AT.N01.015.073,"Type: OPERATING MACHINES Specifications: delivered on site | Use: FOR WORKS ON VEGETATION | Chainsaw complete with toothed chain, with combustion engine, with bar from 25-30 cm - 1 month",Equipment,General,ora,9.95,9.95,9.95,9.95,1,ZAR,73.2,7.3528,9,9,OPERE AGRICOLE CAM: no,Public Works Price List of Tuscany (2026 edition),AGRICULTURAL WORKS CAM: no,Works aimed at creating the conditions for the subsequent cultivation of stable 
TOS26_PR.P60.029.001,"Object: Power and signaling cables, pipes, ducts, junction boxes, conduits/busbar trunking (description updated in the 2024 Price List publication) | Object: Duct Material: self-extinguishing PVC Color: standard Characteristics: - skirting/frame mounted; - IP4X. C",Material,General,m,142.12,142.12,142.12,142.12,1,ZAR,427.31,3.0067,9,9,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P60.102.004,"Object: Power and signaling cables, pipes, ducts, junction boxes, conduits/busbar trunking (description updated in the 2024 Price List publication) | Object: Single-core conductor Material: annealed red copper insulated with HEPR rubber of quality G17 Characteristics: - p",Material,General,m,14.89,14.89,14.89,14.89,1,ZAR,251.21,16.8722,9,9,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P15.161.002,"Object: PLASTIC AND COMPOSITE MATERIALS | Flexible slotted PVC pipe, corrugated, for drainage, with cuts along the entire circumference up to 8 in number, approximately 1,3 mm wide, capture surface not less than 30 cmq per meter, in coils. | External diameter 110 mm",Material,General,m,35.36,35.36,35.36,35.36,1,ZAR,51.08,1.4444,9,9,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DRAINAGE
TOS26_AT.N01.017.025,"Type: OPERATING MACHINES Specifications: delivered on site | Use: FOR FORESTRY OPERATIONS | Forwarder with a load capacity of 10000-11000 Kg, 150 HP engine, crane outreach 7-10 meters and traction force 140 kN",Equipment,General,ora,934.29,934.29,934.29,934.29,1,ZAR,15943.06,17.0644,9,9,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,FORESTRY UTILIZATION WORKS
TOS26_AT.N01.017.020,"Type: OPERATING MACHINES Specifications: delivered on site | Use: FOR FORESTRY OPERATIONS | Harvester with 180-190 HP engine, crane outreach 8-10 meters including head",Equipment,General,ora,1548.99,1548.99,1548.99,1548.99,1,ZAR,24856.19,16.0467,9,9,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,FORESTRY UTILIZATION WORKS
TOS26_AT.N02.022.125,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurances; - expenses for consumable materials; - any other expense to provide the means in full working order. | Positioning: TRACTOR ACCESSORIES Use: FOR AGRICULTURAL WORKS | Trailer tank from 5-10 hl,Equipment,General,ora,75.63,75.63,75.63,75.63,1,ZAR,37.73,0.4989,9,9,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,"AFFORESTATION, THINNING, AND WOOD ARBORICULTURE"
TOS26_AT.N02.020.019,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurances; - expenses for consumable materials; - any other expense to provide the means in full working order. | Object: ACCESSORIES Type: FOR TRACTORS / EXCAVATORS Use: FOR CONSTRUCTION / MAINTENANCE,Equipment,General,ora,220.42,220.42,220.42,220.42,1,ZAR,294.39,1.3356,9,9,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,"AFFORESTATION, THINNING, AND WOOD ARBORICULTURE"
TOS26_PRCAM.P22.030.011,PRODUCTS FOR FLOORS AND COVERINGS - CAM. Compliant: CAM as per DM 23 June 2022 n. 256 | ADHESIVE. For ceramic and terracotta floors | Grout EN 13888:2009 Improved CG 2,Material,General,kg,15.97,15.97,15.97,15.97,1,ZAR,7.63,0.4778,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FLOOR
TOS26_PR.P26.301.007,"Subject: COATING MATERIALS - PAINTS, VARNISHES, ENAMELS AND TOOLS FOR THEIR APPLICATION Compliant with: UNI EN ISO 4618:2023. | TOOLS, EQUIPMENT, ADHESIVE TAPES FOR THE APPLICATION OF TREATMENTS AND PAINTS. | Japanese paper for cleaning paintings or wall decorations, 17 g (TRANSCODED FROM PR.",Material,General,cad,26.76,26.76,26.76,26.76,1,ZAR,74.34,2.7778,9,9,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PR.P26.301.009,"Subject: COATING MATERIALS - PAINTS, VARNISHES, ENAMELS AND TOOLS FOR THEIR APPLICATION Compliant with: UNI EN ISO 4618:2023. | TOOLS, EQUIPMENT, ADHESIVE TAPES FOR THE APPLICATION OF TREATMENTS AND PAINTS. | Scalpel - blades available in various shapes - Pack of 100 pieces - (TRANSCODED FROM PR.P2",Material,General,cad,1.85,1.85,1.85,1.85,1,ZAR,0.52,0.2833,9,9,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PR.P26.201.009,"Subject: COATING MATERIALS - PAINTS, VARNISHES, ENAMELS AND TOOLS FOR THEIR APPLICATION Compliant with: UNI EN ISO 4618:2023. | PRODUCTS AND TREATMENTS FOR SURFACE CLEANING - RESTORATION. | BIOCIDE FOR CLEANING AND DISINFECTION OF SURFACES WITH MOSSES, LICHENS AND MICROORGANISMS Based on chloride al",Material,General,l,76.23,76.23,76.23,76.23,1,ZAR,5.08,0.0667,9,9,EDILIZIA SU BENI VINCOLATI DAL D. Lgs. 42/2004 e s.m.i E/O DI INTERESSE STORICO- ARTISTICO,Public Works Price List of Tuscany (2026 edition),CONSTRUCTION ON ASSETS PROTECTED BY LEGISLATIVE DECREE 42/2004 and subsequent am,TREATMENTS / FINISHES
TOS26_PR.P40.021.001,Object: PRODUCTS FOR STRUCTURAL REINFORCEMENTS | EQUIPMENT. FOR CHEMICAL RESIN INJECTION | manual gun,Material,General,cad,906.48,906.48,906.48,906.48,1,ZAR,9.68,0.0107,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,of STRUCTURAL CONSOLIDATIONS / REINFORCEMENTS
TOS26_PR.P40.021.002,Subject: PRODUCTS FOR STRUCTURAL REINFORCEMENTS | EQUIPMENT. FOR CHEMICAL RESIN INJECTION | nozzle. Pack of 5 pieces,Material,General,cad,21.53,21.53,21.53,21.53,1,ZAR,4.31,0.2,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,of STRUCTURAL CONSOLIDATIONS / REINFORCEMENTS
TOS26_PR.P10.503.001,"Object: READY-MIXED CONCRETE WITH GUARANTEED PERFORMANCE / PREMIXED / BATCHED ON SITE. Compliant with: - Guidelines of the Superior Council of Public Works, for the production, transport, and control of ready-mixed concrete; - UNI EN 12390:2021; - UNI EN 206:2021; - No",Material,General,m³,1903.6,1903.6,1903.6,1903.6,1,ZAR,962.38,0.5056,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,of STRUCTURAL CONSOLIDATIONS / REINFORCEMENTS
TOS26_PR.P09.010.001,"Object: MORTARS / PLASTERS Included: accessories and meshes. | MORTAR FOR SUBWALLS, CAVITY FILLING AND ANCHORAGES BASED ON CEMENT AND EXPANSIVE ADDITIVES PREPARED ON SITE | Binder: 500 kg of additive cement; Aggregate: 0,1 m³ of sand",Material,Concrete & Cement,m³,7144.47,7144.47,7144.47,7144.47,1,ZAR,491.54,0.0688,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,FALL PROTECTION SYSTEMS / DEVICES OR LIFE LINES
TOS26_PR.P04.010.010,"Subject: ELEMENTS FOR WALLS AND FLOORS Compliant with: - CE marking; - UNI EN 15037-3:2011 - for floor use; - UNI EN 771-1:2015 - for brickwork; - UNI EN 771-3:2015 - for vibrocompacted concrete. - performance certificate (DoP), EU Regulation 305/2011 | Type: bricks, large bricks and floor tiles Mater",Material,General,cad,25.53,25.53,25.53,25.53,1,ZAR,184.37,7.2222,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,Crawl space
TOS26_PR.P23.011.002,"Subject: MATERIALS FOR SUSPENDED CEILINGS, WALLS AND PARTITIONS | ACCESSORIES FOR THE FIXING OF SUSPENDED CEILINGS AND PARTITIONS SCREWS AND DOWELS CE Certified Compliant: UNI EN 14566:2009 | universal dowel Ø.8x49",Material,General,cad,0.56,0.56,0.56,0.56,1,ZAR,1.35,2.4233,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,STRUCTURES
TOS26_PR.P45.001.012,"PRODUCTS FOR GREEN AREAS AND URBAN FURNISHING | Soils, topsoils and soil improvers | pelleted or powdered organic farmyard manure fertilizer, in bags.",Material,General,kg,3.16,3.16,3.16,3.16,1,ZAR,8.85,2.8,9,9,OPERE PER VERDE URBANO,Public Works Price List of Tuscany (2026 edition),URBAN GREEN WORKS,EARTHWORKS AND GROUND IMPROVEMENTS
TOS26_PR.P04.009.003,"Object: ELEMENTS FOR WALLS AND FLOORS Compliant with: - CE marking; - UNI EN 15037-3:2011 - for floor use; - UNI EN 771-1:2015 - for brickwork; - UNI EN 771-3:2015 - for vibrocompacted concrete. - performance certificate (DoP), EU Regulation 305/2011 | Type: block Material: brick Use: -",Material,General,m³,1526.65,1526.65,1526.65,1526.65,1,ZAR,191.85,0.1257,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WALL / PARTITION
TOS26_RU.M03.001.002,Sector: CRAFT Specifications: for permanent employees Compliant: minimum hourly rate of the reference associations - C.C.N.L. 25/3/2014 Included: - contractual remuneration; - legal and actual charges on labor; - rental and use of common tools provided to,Labor,Labor,ora,265.37,265.37,265.37,265.37,1,ZAR,187.24,0.7056,9,9,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,PAINTING / VARNISHING
TOS26_PR.P38.001.005,"GEOTECHNICAL MATERIAL. - materials composed of double-twisted wire mesh must comply with the “Guidelines for the certification of technical suitability for use and application of products in double-twisted wire mesh” issued by the Presidency of the Superior Council of Public Works, with",Material,Steel & Metal,m²,18.23,18.23,18.23,18.23,1,ZAR,9.8,0.5375,8,8,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SURFACE SOIL ARRANGEMENTS
TOS26_01.E07.005.803,"Object: INSTALLATION OF FRAME Placement: EXTERNAL Setting: on prepared opening Included: - setting; - lifting to the floor; - handling of material from the lifting system to the wall opening; - cleaning of the opening; - materials for setting, mechanical fixing (direct fixing screws/turbo screws",Abstract Material,General,cad,622.23,622.23,622.23,622.23,1,ZAR,1204.01,1.935,8,8,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,INSTALLATION OF FRAME
TOS26_PR.P51.060.002,"PRODUCTS FOR VERTICAL AND HORIZONTAL ROAD SIGNAGE. With CE certification according to UNI EN 12899-1:2008. | Paint for horizontal signage, CE certified according to UNI EN 1423:2012 | premixed with glass beads, of any color, acrylic solvent-based for spray application",Material,General,kg,28.92,28.92,28.92,28.92,1,ZAR,2.2,0.076,8,8,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,SIGNAGE
TOS26_AT.N02.014.012,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurances; - expenses for consumable materials; - any other expense to provide the means in full working order. | TRUCKS / MOTOR TRUCKS / TRACTORS MTT: Total mass on ground Pu: Useful load | Truck r,Equipment,General,ora,710.82,710.82,710.82,710.82,1,ZAR,47.09,0.0662,8,8,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,DEMOLITION
TOS26_PR.P46.101.013,PRODUCTS FOR AGRICULTURAL AND FORESTRY WORKS. Prices refer to deliveries at the company center or in locations accessible by normal transport means. | Accessory materials | Plastic tubing for ties,Material,General,kg,40.61,40.61,40.61,40.61,1,ZAR,0.12,0.0029,8,8,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,IMPROVEMENT OF EXISTING WOODLANDS WITH SPECIFIC PURPOSES
TOS26_01.E07.005.800,"Object: INSTALLATION OF FRAME Placement: EXTERNAL Setting: on prepared opening Included: - setting; - lifting to the floor; - handling of material from the lifting system to the wall opening; - cleaning of the opening; - materials for setting, mechanical fixing (direct fixing screws/turbo screws",Abstract Material,General,cad,273.87,273.87,273.87,273.87,1,ZAR,547.75,2.0,8,8,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,INSTALLATION OF FRAME
TOS26_PR.P07.021.040,Object: METALLIC MATERIALS Compliant: UNI EN 10204:2005 | Metallic accessories | Barbed and galvanized wire with 2 ends and 4 points (U.M. updated in the 2024 Price List publication),Material,Steel & Metal,m,3.69,3.69,3.69,3.69,1,ZAR,18457.27,5000.0,8,8,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,INFRASTRUCTURE
TOS26_PR.P60.101.002,"Object: Power and signaling cables, pipes, ducts, junction boxes, busbar conduits/blindos (description updated in the 2024 Price List publication) | Object: Single-core conductor Material: annealed red copper insulated with PVC of quality S17 Characteristics: - particol",Material,General,m,5.23,5.23,5.23,5.23,1,ZAR,82.01,15.6825,8,8,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_AT.N20.001.001,"Object: TRANSPORT / WORK MEANS Executed: WITH ANIMALS | Object: OPERATIVE UNIT Use: FOR LOGGING WITH PACK ANIMALS | composed of an expert handler of pack animals and n. 5 mules suitably equipped with saddlery, harnesses for carrying materials, baskets, anchoring hooks for timber,",Equipment,General,ora,310.39,310.39,310.39,310.39,1,ZAR,22394.62,72.15,8,8,OPERE FORESTALI CAM: no,Public Works Price List of Tuscany (2026 edition),FORESTRY WORKS CAM: no,FORESTRY UTILIZATION WORKS
TOS26_AT.N01.001.028,Type: OPERATING MACHINES Specifications: delivered on site | Use: FOR EARTHWORK Included: accessories | Wheeled mini-excavators with engine power from 25 to 40 HP - 1 month,Equipment,General,ora,112.72,112.72,112.72,112.72,1,ZAR,14.1,0.1251,8,8,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,WALL / PARTITION
TOS26_PR.P60.014.002,"Object: Cables for power and signaling, pipes, ducts, junction boxes, conduits/busbar trunking (description updated in the 2024 Price List publication) | Object: Pipe Material: Sendzimir galvanized electro-welded steel Compliant with: - IMQ mark; - CEI EN 61386 standards. | Of",Material,General,m,51.22,51.22,51.22,51.22,1,ZAR,193.61,3.78,8,8,IMPIANTI - ELETTRICI / SPECIALI / PER LE COMUNICAZIONI CAM: no,Public Works Price List of Tuscany (2026 edition),ELECTRICAL / SPECIAL / COMMUNICATIONS SYSTEMS CAM: no,ELECTRICAL
TOS26_PR.P09.004.002,"Object: MORTARS / PUTTIES Included: accessories and meshes. | Object: MORTAR Type: bastard Format: packaged on site | Use: FOR PLASTER Binder: 300 kg of eminently hydraulic lime + 150 kg of cement R32,5",Material,Concrete & Cement,m³,1889.33,1889.33,1889.33,1889.33,1,ZAR,214.44,0.1135,8,8,EDILIZIA CIVILE,Public Works Price List of Tuscany (2026 edition),CIVIL CONSTRUCTION,REHABILITATIONS / DEHUMIDIFICATIONS
TOS26_AT.N02.014.016,Object: TRANSPORT MEANS / NON-OPERATING MACHINES Included; - driver cost; - insurances; - expenses for consumable materials; - any other expense to provide the means in full working order. | TRUCKS / MOTOR TRUCKS / TRACTORS MTT: Total mass on ground Pu: Useful load | Truck r,Equipment,General,ora,772.43,772.43,772.43,772.43,1,ZAR,144.43,0.187,8,8,INFRASTRUTTURE STRADALI,Public Works Price List of Tuscany (2026 edition),ROAD INFRASTRUCTURE,TRANSPORT / HANDLING
