resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
"bằng Máy thi công Máy đào 3,6m3","bằng Máy thi công Máy đào 3,6m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.1655,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"bằng Máy thi công Máy đào 2,3m3","bằng Máy thi công Máy đào 2,3m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.237,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"bằng Máy thi công Máy đào 1,6m3","bằng Máy thi công Máy đào 1,6m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.2715,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Máy nén khí 360 m3/h,Máy nén khí 360 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.1275,4,4,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Site clearing and preparation,Works Clearing Forest Forming Ground surface by Manual - Clearing forest lo
"bằng Máy thi công Máy đào 1,25m3","bằng Máy thi công Máy đào 1,25m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.3067,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
"bằng Máy thi công Máy đào 0,8m3","bằng Máy thi công Máy đào 0,8m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.4172,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Thuốc nổ P113-F32,Thuốc nổ P113-F32,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,2.66,4,4,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Earthwork - excavation and filling,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ
Tầu kéo 150CV,Tầu kéo 150CV,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.135,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Cần cẩu 25T,Cần cẩu 25T,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,2.9882,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
"Tàu đóng cọc búa 1,8t","Tàu đóng cọc búa 1,8t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,2.9882,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
"Máy đóng cọc 1,8T","Máy đóng cọc 1,8T",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,2.4272,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Máy trộn dung dịch 750 l,Máy trộn dung dịch 750 l,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.0382,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Máy bơm nước 2 kW,Máy bơm nước 2 kW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.019,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Nước thi công,Nước thi công,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,4.681,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Litô,Litô,Material,General,m3,0.0,0.0,0.0,0.0,0,VND,0.0,0.775,4,2,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Gạch chỉ,Gạch chỉ,Material,General,viên,0.0,0.0,0.0,0.0,0,VND,0.0,62.0,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Ngói bò,Ngói bò,Material,General,viên,0.0,0.0,0.0,0.0,0,VND,0.0,27.0,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Litô 3x3,Litô 3x3,Material,General,m3,0.0,0.0,0.0,0.0,0,VND,0.0,0.364,4,2,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Máy trộn 150l,Máy trộn 150l,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.0045,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
"Gỗ, cây chống, đà giáo","Gỗ, cây chống, đà giáo",Material,General,m3,0.0,0.0,0.0,0.0,0,VND,0.0,5.4925,4,4,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Loading, unloading and transport",Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN
Gạch lát,Gạch lát,Material,General,1000v,0.0,0.0,0.0,0.0,0,VND,0.0,8.2475,4,4,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Loading, unloading and transport",Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN
Gạch xây,Gạch xây,Material,General,1000v,0.0,0.0,0.0,0.0,0,VND,0.0,9.56,4,4,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Loading, unloading and transport",Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN
"Đá dăm, sỏi","Đá dăm, sỏi",Material,General,tấn,0.0,0.0,0.0,0.0,0,VND,0.0,4.2675,4,4,Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II","Loading, unloading and transport",Loading Stacking Material RỜI LÊN PHƯƠNG TIỆN Transport by THỦ CÔN
Máy trộn vữa150l,Máy trộn vữa150l,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.034,4,4,Masonry Foundation - Masonry foundation - Dimension   ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Masonry (brick and stone),Masonry Foundation - Masonry foundation - Dimension   
Giấy trang trí,Giấy trang trí,Material,General,m2,0.0,0.0,0.0,0.0,0,VND,0.0,1.1,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
gỗ Gỗ xẻ,gỗ Gỗ xẻ,Material,General,m3,0.0,0.0,0.0,0.0,0,VND,0.0,0.0072,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
Vữa xi măng m3,Vữa xi măng m3,Material,General,,0.0,0.0,0.0,0.0,0,VND,0.0,0.2112,4,4,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Roofing and roof coverings,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height
ống kỹ thuật Vật liệu khác,ống kỹ thuật Vật liệu khác,Material,General,%,0.0,0.0,0.0,0.0,0,VND,0.0,2.0,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"1,5kW Vận thăng 0,8 t","1,5kW Vận thăng 0,8 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.11,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
"tô, Vật liệu khác","tô, Vật liệu khác",Material,General,%,0.0,0.0,0.0,0.0,0,VND,0.0,1.0,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
Vữa xi măng cát mịn -,Vữa xi măng cát mịn -,Material,General,cát,0.0,0.0,0.0,0.0,0,VND,0.0,1.4,4,2,Masonry Foundation - Masonry foundation - Dimension   ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Masonry (brick and stone),Masonry Foundation - Masonry foundation - Dimension   
lít,lít,Material,General,167,0.0,0.0,0.0,0.0,0,VND,0.0,163.0,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
dăm m3,dăm m3,Material,General,"0,739",0.0,0.0,0.0,0.0,0,VND,0.0,0.7102,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
vàng m3,vàng m3,Material,General,"0,595",0.0,0.0,0.0,0.0,0,VND,0.0,0.5422,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
lò cao S95 kg,lò cao S95 kg,Material,General,144,0.0,0.0,0.0,0.0,0,VND,0.0,172.75,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
măng kg,măng kg,Material,General,336,0.0,0.0,0.0,0.0,0,VND,0.0,402.75,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
Que hàn đồng,Que hàn đồng,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,0.113,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Bộ kích 50 t,Bộ kích 50 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.3,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
"Gỗ sàn thao tác, kê đệm","Gỗ sàn thao tác, kê đệm",Material,General,m3,0.0,0.0,0.0,0.0,0,VND,0.0,0.0142,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
"Tăng đơ Φ38mm, L=5-7m","Tăng đơ Φ38mm, L=5-7m",Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.05,4,4,Concrete LÓT Foundation - Concrete lót -    ,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",In situ concrete,Concrete LÓT Foundation - Concrete lót -    
"Máy đóng cọc 1,2 t","Máy đóng cọc 1,2 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,2.212,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
Cọc,Cọc,Material,General,m,0.0,0.0,0.0,0.0,0,VND,0.0,100.0,4,4,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Piling and cast-in-place bored piles,"Pile driving TRE by Manual - Pile driving tre by manual, chi"
105mm Máy nén khí 1200m3/h,105mm Máy nén khí 1200m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.206,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Quả đập khí nén 105mm,Quả đập khí nén 105mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.021,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Tam pôn 105mm,Tam pôn 105mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.014,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"Cần khoan 76, L=1,2m","Cần khoan 76, L=1,2m",Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.04,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Mũi khoan 105mm,Mũi khoan 105mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.071,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Máy bơm nước 20 cv,Máy bơm nước 20 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.073,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Quả đập khí nén 76mm,Quả đập khí nén 76mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.021,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Tam pôn 76mm,Tam pôn 76mm,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.014,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
"Cần khoan 32, L=2,8m","Cần khoan 32, L=2,8m",Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,0.04,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Vữa xi măng M100,Vữa xi măng M100,Material,General,m3,0.0,0.0,0.0,0.0,0,VND,0.0,0.0205,4,4,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Foundation blinding and cofferdam base layers,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món
Máy nén khí 360m3/h,Máy nén khí 360m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,VND,0.0,0.45,4,4,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Steel truss and structural fabrication,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh
Đinh tán 22,Đinh tán 22,Material,General,cái,0.0,0.0,0.0,0.0,0,VND,0.0,16.25,4,4,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Steel truss and structural fabrication,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh
cao M16-M50 Que hàn,cao M16-M50 Que hàn,Material,General,kg,0.0,0.0,0.0,0.0,0,VND,0.0,11.89,4,4,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh,"Dinh muc du toan xay dung cong trinh (TT 12/2021/TT-BXD), Phu luc II",Steel truss and structural fabrication,Fabrication Truss Rafter Steel HÌNH KHẨU ĐỘ Large - Fabrication rafter steel kh
