resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Adeziv,Adeziv,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,0.5805,11,11,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
Pulbere colorată,Pulbere colorată,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,0.0836,11,11,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
oțel 9 t Mașină de nivelat 110 cv,oțel 9 t Mașină de nivelat 110 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1528,11,11,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
"Mașină cu caroserie de 2,5 t","Mașină cu caroserie de 2,5 t",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0276,11,11,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Buloane M12x250,Buloane M12x250,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,155.5145,11,11,Truss Rafter Roof NGÓI - Fabrication truss rafter roof ngói,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Fabricarea și montajul lemnului,Structură de acoperiș din lemn pentru șarpantă - Fabricare structură de acoperiș
Alte materiale,Alte materiale,Equipment,General,%,0.0,0.0,0.0,0.0,0,RON,0.0,2.0,10,10,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Mașină de excavare 16m3,Mașină de excavare 16m3,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.2184,10,10,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
150KNm÷200KNm Cântar 50 t,150KNm÷200KNm Cântar 50 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0879,10,10,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
150KNm÷200KNm Cântar 25 t,150KNm÷200KNm Cântar 25 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0846,10,10,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Material de foraj pentru rocă,Material de foraj pentru rocă,Equipment,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.5982,10,10,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Barcă de transport petrol 250 t,Barcă de transport petrol 250 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.104,10,10,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mașină de alimentare cu apă 360 cv,Mașină de alimentare cu apă 360 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0831,10,10,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
piatră zdrobită,piatră zdrobită,Material,General,bucată,0.0,0.0,0.0,0.0,0,RON,0.0,90.4,10,10,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Piatră zdrobită m3,Piatră zdrobită m3,Material,General,"0,742",0.0,0.0,0.0,0.0,0,RON,0.0,0.7501,10,5,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Mașină de pulverizare cu capacitate de 16 m3/h,Mașină de pulverizare cu capacitate de 16 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.6012,10,10,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"Mașină de încărcat cu lopată 1,25 m3","Mașină de încărcat cu lopată 1,25 m3",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1725,10,10,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Generator electric de 3 t kVA,Generator electric de 3 t kVA,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1999,10,10,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Bărcuță de transport apă 250 t,Bărcuță de transport apă 250 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0975,10,10,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Mașină de sudură 23kW,Mașină de sudură 23kW,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,2.389,10,10,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Material de foraj pentru rocă,Material de foraj pentru rocă,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.661,10,10,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Compresor de aer 1200m3/h,Compresor de aer 1200m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.5218,10,6,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Diverse tipuri de cuie,Diverse tipuri de cuie,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,0.726,10,10,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
Armătură de susținere,Armătură de susținere,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,4.65,10,10,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Piloane de beton, coloane și elemente prefabricate","Pilon de beton, coloană, CĂRĂMIDĂ - pilon de beton, - coloană"
Compresor de aer 1200 m3/h,Compresor de aer 1200 m3/h,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.5076,10,10,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
Grund de amorsare,Grund de amorsare,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,0.1754,10,10,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
Mașină de nivelare 9m3,Mașină de nivelare 9m3,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.3861,10,10,Excavation BÙN by Manual - Excavation bùn in mọi điều component - Bùn đặ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Lucrări de terasament - săpături și umpluturi,Excavație BUNĂ prin Mână - Excavație de nămol în orice componentă - Nămol specia
cheltuieli pentru poziție,cheltuieli pentru poziție,Material,General,200,0.0,0.0,0.0,0.0,0,RON,0.0,422.2222,9,9,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Pilon de țeavă de beton,Pilon de țeavă de beton,Material,General,m,0.0,0.0,0.0,0.0,0,RON,0.0,101.0,9,9,"Pile driving TRE by Manual - Pile driving tre by manual, chi","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Foraje și piloni forați turnați în loc,"Foraj manual de foraj cu tambur - Foraj de tambur pentru foraj manual, chi"
Macara de 16 t,Macara de 16 t,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.1947,9,9,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Nisip fin m3,Nisip fin m3,Material,General,"1,283",0.0,0.0,0.0,0.0,0,RON,0.0,1.1971,9,9,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Mașină de ridicat hidraulic 135cv,Mașină de ridicat hidraulic 135cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.4117,9,9,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
Plastic bi tum,Plastic bi tum,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,194.5009,9,9,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
"Mașină de tăiat cărămidă 1,7kW","Mașină de tăiat cărămidă 1,7kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.2328,9,9,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Rețea de sârmă pentru armare,Rețea de sârmă pentru armare,Material,General,m2,0.0,0.0,0.0,0.0,0,RON,0.0,0.2459,9,9,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
"Generator electric 37,5 kVA","Generator electric 37,5 kVA",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.2137,9,9,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
"piatră 0,5x1","piatră 0,5x1",Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.5178,9,9,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Bitum asfaltic,Bitum asfaltic,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,20.86,9,9,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Piatră 2x4,Piatră 2x4,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.4456,9,9,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
piatră 1x2,piatră 1x2,Material,General,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.4533,9,9,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Ciment PCB30,Ciment PCB30,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,11066.0,9,9,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Mortar de beton pietri 0.5x1 M100,Mortar de beton pietri 0.5x1 M100,Material,Concrete & Cement,m3,0.0,0.0,0.0,0.0,0,RON,0.0,0.0343,9,9,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Piloane de beton, coloane și elemente prefabricate","Pilon de beton, coloană, CĂRĂMIDĂ - pilon de beton, - coloană"
Bărcă 150 cv,Bărcă 150 cv,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.0333,9,9,"Concrete Pile, Column, Pile CỪ - Concrete pile, - Pile, column","Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ","Piloane de beton, coloane și elemente prefabricate","Pilon de beton, coloană, CĂRĂMIDĂ - pilon de beton, - coloană"
Țiglă,Țiglă,Material,General,bucată,0.0,0.0,0.0,0.0,0,RON,0.0,4350.1111,9,5,LỢP Roof NGÓI 13 unit / m 2 - Lợp roof ngói 22 v / m 2 - Height,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Acoperiri de acoperiș și învelitori de acoperiș,Acoperiș de țiglă 13 unități / m 2 - Acoperiș de țiglă 22 v / m 2 - Înălțime
